Light,Time,O2 Signal,H2O2 signal,,H2O2,
0,22:59:13,0.0023799,-0.0085555,,,
0,22:59:14,0.002371,-0.0091462,,,
0,22:59:15,0.0023125,-0.009213,,,
0,22:59:16,0.0022399,-0.0075115,,,
0,22:59:17,0.0021661,-0.0084224,,,
0,22:59:18,0.0022489,-0.010698,,,
0,22:59:19,0.0023316,-0.01059,,,
0,22:59:20,0.0022908,-0.0078514,,,
0,22:59:21,0.0023971,-0.0084396,,,
0,22:59:22,0.0024569,-0.0090386,,,
0,22:59:23,0.0024391,-0.0086879,,,
0,22:59:24,0.0024626,-0.0076133,,,
0,22:59:25,0.0024703,-0.0082474,,,
0,22:59:26,0.0024467,-0.0096981,,,
0,22:59:27,0.0023831,-0.011638,,,
0,22:59:28,0.0024639,-0.013729,,,
0,22:59:29,0.0024213,-0.014167,,,
0,22:59:30,0.0024416,-0.013457,,,
0,22:59:31,0.0024296,-0.012561,,,
0,22:59:32,0.0022845,-0.011848,,,
0,22:59:33,0.0022495,-0.012527,,,
0,22:59:34,0.0022259,-0.011516,,,
0,22:59:35,0.0021789,-0.010835,,,
0,22:59:36,0.0021674,-0.011079,,,
0,22:59:37,0.0021089,-0.011613,,,
0,22:59:38,0.0021152,-0.0097968,,,
0,22:59:39,0.0020783,-0.0078858,,,
0,22:59:40,0.0021101,-0.0061365,,,
0,22:59:41,0.0021413,-0.0077445,,,
0,22:59:42,0.0021292,-0.0078037,,,
0,22:59:43,0.0021986,-0.0072276,,,
0,22:59:44,0.0022196,-0.0076019,,,
0,22:59:45,0.0022533,-0.011326,,,
0,22:59:46,0.0022189,-0.015046,,,
0,22:59:47,0.0023558,-0.013137,,,
0,22:59:48,0.0022858,-0.005575,,,
0,22:59:49,0.0023475,-0.0075567,,,
0,22:59:50,0.002497,-0.0088419,,,
0,22:59:51,0.0025447,-0.0093346,,,
0,22:59:52,0.0026294,-0.0088769,,,
0,22:59:53,0.002602,-0.0081525,,,
0,22:59:54,0.0026809,-0.0076038,,,
0,22:59:55,0.0026319,-0.00805,,,
0,22:59:56,0.0026224,-0.0086828,,,
0,22:59:57,0.0026007,-0.0082626,,,
0,22:59:58,0.0026529,-0.0089368,,,
0,22:59:59,0.0025988,-0.0080755,,,
0,23:00:00,0.0026421,-0.0093251,,,
0,23:00:01,0.0026669,-0.0088171,,,
0,23:00:02,0.0025893,-0.01112,,,
0,23:00:03,0.0025931,-0.0099865,,,
0,23:00:04,0.0026141,-0.0081614,,,
0,23:00:05,0.0024862,-0.007288,,,
0,23:00:06,0.0024919,-0.0081251,,,
0,23:00:07,0.0026841,-0.008954,,,
0,23:00:08,0.0025256,-0.0094129,,,
0,23:00:09,0.0026733,-0.012255,,,
0,23:00:10,0.0027541,-0.0099865,,,
0,23:00:11,0.0028839,-0.010224,,,
0,23:00:12,0.002978,-0.0092099,,,
0,23:00:13,0.0031587,-0.0090386,,,
0,23:00:14,0.0032924,-0.0068851,,,
0,23:00:15,0.0034094,-0.005011,,,
0,23:00:16,0.0036029,-0.014401,,,
0,23:00:17,0.0036334,-0.014598,,,
0,23:00:18,0.0038141,-0.01264,,,
0,23:00:19,0.0039452,-0.010608,,,
0,23:00:20,0.0040782,-0.012179,,,
0,23:00:21,0.0041087,-0.014164,,,
0,23:00:22,0.0042054,-0.014646,,,
0,23:00:23,0.0042455,-0.016509,,,
0,23:00:24,0.0042805,-0.016011,,,
0,23:00:25,0.0042882,-0.015217,,,
0,23:00:26,0.0043722,-0.014103,,,
0,23:00:27,0.0044822,-0.011901,,,
0,23:00:28,0.0046089,-0.00485,,,
0,23:00:29,0.0047488,-0.005696,,,
0,23:00:30,0.005032,-0.01031,,,
0,23:00:31,0.005109,-0.011035,,,
0,23:00:32,0.0053692,-0.012829,,,
0,23:00:33,0.005576,-0.011451,,,
0,23:00:34,0.0057504,-0.0079259,,,
0,23:00:35,0.0060679,-0.011184,,,
0,23:00:36,0.0063828,-0.013673,,,
0,23:00:37,0.0066424,-0.012073,,,
0,23:00:38,0.0069593,-0.013076,,,
0,23:00:39,0.0072622,-0.01359,,,
0,23:00:40,0.0074232,-0.011134,,,
0,23:00:41,0.007609,-0.0046482,,,
0,23:00:42,0.0078577,-0.0075503,,,
0,23:00:43,0.0079666,-0.0071626,,,
0,23:00:44,0.0082319,-0.0099056,,,
0,23:00:45,0.0082013,-0.010055,,,
0,23:00:46,0.0083324,-0.010694,,,
0,23:00:47,0.0084565,-0.0094619,,,
0,23:00:48,0.0083738,-0.008756,,,
0,23:00:49,0.0084578,-0.0087795,,,
0,23:00:50,0.0084489,-0.006577,,,
0,23:00:51,0.0084699,-0.0095345,,,
0,23:00:52,0.0082917,-0.011298,,,
0,23:00:53,0.0081663,-0.013588,,,
0,23:00:54,0.008132,-0.017132,,,
0,23:00:55,0.0081244,-0.015621,,,
0,23:00:56,0.0083496,-0.013103,,,
0,23:00:57,0.0087524,-0.011759,,,
0,23:00:58,0.0090043,-0.011398,,,
0,23:00:59,0.0090699,-0.0045018,,,
0,23:01:00,0.0091507,-0.0070398,,,
0,23:01:01,0.0090692,-0.0075121,,,
0,23:01:02,0.0089286,-0.0083721,,,
0,23:01:03,0.0087861,-0.0091214,,,
0,23:01:04,0.008774,-0.010915,,,
0,23:01:05,0.0087848,-0.011149,,,
0,23:01:06,0.0088268,-0.010874,,,
0,23:01:07,0.0088593,-0.010294,,,
0,23:01:08,0.0087746,-0.013003,,,
0,23:01:09,0.0086296,-0.015038,,,
0,23:01:10,0.0085615,-0.013728,,,
0,23:01:11,0.0083884,-0.011081,,,
0,23:01:12,0.0082382,-0.00939,,,
0,23:01:13,0.0079793,-0.007952,,,
0,23:01:14,0.0078807,-0.0067062,,,
0,23:01:15,0.0077858,-0.0075917,,,
0,23:01:16,0.0077623,-0.0089832,,,
0,23:01:17,0.0078024,-0.013034,,,
0,23:01:18,0.0078202,-0.017493,,,
0,23:01:19,0.007803,-0.019774,,,
0,23:01:20,0.0077286,-0.019392,,,
0,23:01:21,0.0075593,-0.017063,,,
0,23:01:22,0.0074722,-0.015166,,,
0,23:01:23,0.0075829,-0.01283,,,
0,23:01:24,0.0076223,-0.0045922,,,
0,23:01:25,0.0078158,-0.0040823,,,
0,23:01:26,0.0079195,-0.0063542,,,
0,23:01:27,0.0079666,-0.0077375,,,
0,23:01:28,0.0080245,-0.0080144,,,
0,23:01:29,0.0081899,-0.0074956,,,
0,23:01:30,0.008216,-0.0074052,,,
0,23:01:31,0.0081282,-0.0088279,,,
0,23:01:32,0.0078807,-0.0089368,,,
0,23:01:33,0.0077979,-0.0088215,,,
0,23:01:34,0.007392,-0.0088737,,,
0,23:01:35,0.007203,-0.011008,,,
0,23:01:36,0.0069924,-0.015728,,,
0,23:01:37,0.0068715,-0.019206,,,
0,23:01:38,0.0066539,-0.019254,,,
0,23:01:39,0.0064185,-0.016388,,,
0,23:01:40,0.0062549,-0.01301,,,
0,23:01:41,0.0060927,-0.010862,,,
0,23:01:42,0.0059381,-0.0062708,,,
0,23:01:43,0.0056606,-0.004801,,,
0,23:01:44,0.0054812,-0.0068819,,,
0,23:01:45,0.0053215,-0.0085593,,,
0,23:01:46,0.0051688,-0.0088292,,,
0,23:01:47,0.0050523,-0.0090081,,,
0,23:01:48,0.0049766,-0.0087114,,,
0,23:01:49,0.0047329,-0.0093423,,,
0,23:01:50,0.0047495,-0.0090883,,,
0,23:01:51,0.0043073,-0.0083588,,,
0,23:01:52,0.0040667,-0.0085854,,,
0,23:01:53,0.0039115,-0.0092315,,,
0,23:01:54,0.0036932,-0.009884,,,
0,23:01:55,0.0034508,-0.010045,,,
0,23:01:56,0.0034553,-0.0092862,,,
0,23:01:57,0.0032192,-0.0084695,,,
0,23:01:58,0.0030512,-0.0081009,,,
0,23:01:59,0.0029316,-0.0084027,,,
0,23:02:00,0.0027821,-0.0090036,,,
0,23:02:01,0.0026923,-0.009031,,,
0,23:02:02,0.0025772,-0.0084632,,,
0,23:02:03,0.0025237,-0.0097847,,,
0,23:02:04,0.0024474,-0.01343,,,
0,23:02:05,0.002385,-0.017418,,,
0,23:02:06,0.0022718,-0.01989,,,
0,23:02:07,0.0023456,-0.019593,,,
0,23:02:08,0.0022858,-0.017714,,,
0,23:02:09,0.0021687,-0.015905,,,
0,23:02:10,0.0021229,-0.013873,,,
0,23:02:11,0.0021133,-0.012115,,,
0,23:02:12,0.0020904,-0.013311,,,
0,23:02:13,0.0020376,-0.014277,,,
0,23:02:14,0.0020751,-0.011794,,,
0,23:02:15,0.0020497,-0.0088228,,,
0,23:02:16,0.0019905,-0.0078966,,,
0,23:02:17,0.0020249,-0.010541,,,
0,23:02:18,0.0020357,-0.015949,,,
0,23:02:19,0.0020185,-0.018247,,,
0,23:02:20,0.0020249,-0.017405,,,
0,23:02:21,0.0022724,-0.015947,,,
0,23:02:22,0.0020955,-0.015502,,,
0,23:02:23,0.0021534,-0.015294,,,
0,23:02:24,0.002259,-0.015638,,,
0,23:02:25,0.0022228,-0.016453,,,
0,23:02:26,0.0023621,-0.01613,,,
0,23:02:27,0.002329,-0.015308,,,
0,23:02:28,0.0024073,-0.013038,,,
0,23:02:29,0.0025046,-0.0088884,,,
0,23:02:30,0.0026109,-0.0024075,,,
0,23:02:31,0.0026796,-0.0046132,,,
0,23:02:32,0.0027808,-0.0094537,,,
0,23:02:33,0.0028801,-0.01692,,,
0,23:02:34,0.0030258,-0.019236,,,
0,23:02:35,0.0030888,-0.020163,,,
0,23:02:36,0.0032695,-0.01927,,,
0,23:02:37,0.0033395,-0.017757,,,
0,23:02:38,0.0034044,-0.01662,,,
0,23:02:39,0.0034661,-0.015633,,,
0,23:02:40,0.0035488,-0.015809,,,
0,23:02:41,0.0036824,-0.015141,,,
0,23:02:42,0.0038103,-0.0149,,,
0,23:02:43,0.0039592,-0.014889,,,
0,23:02:44,0.0039248,-0.014495,,,
0,23:02:45,0.0038109,-0.013284,,,
0,23:02:46,0.0037174,-0.015541,,,
0,23:02:47,0.003601,-0.017858,,,
0,23:02:48,0.003711,-0.017243,,,
0,23:02:49,0.0038109,-0.016278,,,
0,23:02:50,0.0041202,-0.015779,,,
0,23:02:51,0.0043779,-0.012862,,,
0,23:02:52,0.0047425,-0.0024641,,,
0,23:02:53,0.0048564,-0.0030867,,,
0,23:02:54,0.0049079,-0.0060015,,,
0,23:02:55,0.0048901,-0.007444,,,
0,23:02:56,0.0048895,-0.0081971,,,
0,23:02:57,0.0048774,-0.008439,,,
0,23:02:58,0.0047889,-0.0087401,,,
0,23:02:59,0.0048316,-0.0091392,,,
0,23:03:00,0.0048258,-0.0093276,,,
0,23:03:01,0.0048882,-0.010006,,,
0,23:03:02,0.0049671,-0.010821,,,
0,23:03:03,0.0050829,-0.011565,,,
0,23:03:04,0.0053921,-0.010377,,,
0,23:03:05,0.0072049,-0.0092512,,,
0,23:03:06,0.010546,-0.0098502,,,
0,23:03:07,0.012985,-0.0088215,,,
0,23:03:08,0.014559,-0.0081977,,,
0,23:03:09,0.015539,-0.0087407,,,
0,23:03:10,0.016065,-0.011384,,,
0,23:03:11,0.016425,-0.013936,,,
0,23:03:12,0.016798,-0.012976,,,
0,23:03:13,0.017317,-0.0086153,,,
0,23:03:14,0.01791,-0.0092029,,,
0,23:03:15,0.018494,-0.009234,,,
0,23:03:16,0.019081,-0.0088712,,,
0,23:03:17,0.019735,-0.010228,,,
0,23:03:18,0.020578,-0.011013,,,
0,23:03:19,0.02155,-0.010352,,,
0,23:03:20,0.022546,-0.010134,,,
0,23:03:21,0.024006,-0.010046,,,
0,23:03:22,0.02605,-0.010564,,,
0,23:03:23,0.027779,-0.010038,,,
0,23:03:24,0.028428,-0.009821,,,
0,23:03:25,0.028517,-0.0099196,,,
0,23:03:26,0.028392,-0.0099438,,,
0,23:03:27,0.028116,-0.008931,,,
0,23:03:28,0.028006,-0.0092659,,,
0,23:03:29,0.028052,-0.010083,,,
0,23:03:30,0.02813,-0.010736,,,
0,23:03:31,0.02795,-0.010487,,,
0,23:03:32,0.027635,-0.01036,,,
0,23:03:33,0.027253,-0.010648,,,
0,23:03:34,0.026861,-0.010505,,,
0,23:03:35,0.026497,-0.0099203,,,
0,23:03:36,0.026106,-0.0096306,,,
0,23:03:37,0.025825,-0.0095873,,,
0,23:03:38,0.025651,-0.0095549,,,
0,23:03:39,0.025393,-0.0092073,,,
0,23:03:40,0.024933,-0.0088865,,,
0,23:03:41,0.02442,-0.0077005,,,
0,23:03:42,0.02386,-0.0075618,,,
0,23:03:43,0.023335,-0.0086102,,,
0,23:03:44,0.022948,-0.0098967,,,
0,23:03:45,0.022643,-0.011974,,,
0,23:03:46,0.022358,-0.013859,,,
0,23:03:47,0.022157,-0.013793,,,
0,23:03:48,0.022005,-0.014607,,,
0,23:03:49,0.021809,-0.015357,,,
0,23:03:50,0.021718,-0.016088,,,
0,23:03:51,0.022015,-0.015355,,,
0,23:03:52,0.022215,-0.014148,,,
0,23:03:53,0.022324,-0.012468,,,
0,23:03:54,0.022368,-0.0055432,,,
0,23:03:55,0.022414,-0.005773,,,
0,23:03:56,0.022396,-0.0071798,,,
0,23:03:57,0.022453,-0.0073759,,,
0,23:03:58,0.022529,-0.010007,,,
0,23:03:59,0.022621,-0.014798,,,
0,23:04:00,0.022827,-0.017304,,,
0,23:04:01,0.023017,-0.016869,,,
0,23:04:02,0.023113,-0.012258,,,
0,23:04:03,0.023404,-0.0054496,,,
0,23:04:04,0.023653,-0.0061479,,,
0,23:04:05,0.023992,-0.008227,,,
0,23:04:06,0.02445,-0.0094677,,,
0,23:04:07,0.025108,-0.008656,,,
0,23:04:08,0.025852,-0.0072817,,,
0,23:04:09,0.02643,-0.0066438,,,
0,23:04:10,0.026851,-0.016975,,,
0,23:04:11,0.027316,-0.020996,,,
0,23:04:12,0.027758,-0.019755,,,
0,23:04:13,0.028945,-0.017331,,,
0,23:04:14,0.030021,-0.016458,,,
0,23:04:15,0.030661,-0.015813,,,
0,23:04:16,0.031147,-0.014227,,,
0,23:04:17,0.032154,-0.013262,,,
0,23:04:18,0.032872,-0.013368,,,
0,23:04:19,0.033381,-0.015779,,,
0,23:04:20,0.033791,-0.015011,,,
0,23:04:21,0.034185,-0.015387,,,
0,23:04:22,0.034565,-0.01614,,,
0,23:04:23,0.034878,-0.016091,,,
0,23:04:24,0.034974,-0.016215,,,
0,23:04:25,0.034945,-0.01599,,,
0,23:04:26,0.035001,-0.016014,,,
0,23:04:27,0.034886,-0.01618,,,
0,23:04:28,0.034878,-0.01698,,,
0,23:04:29,0.034697,-0.01608,,,
0,23:04:30,0.034492,-0.016202,,,
0,23:04:31,0.034199,-0.016077,,,
0,23:04:32,0.033944,-0.015172,,,
0,23:04:33,0.033519,-0.0084154,,,
0,23:04:34,0.033131,-0.0047367,,,
0,23:04:35,0.032598,-0.016217,,,
0,23:04:36,0.032142,-0.020071,,,
0,23:04:37,0.034364,-0.019033,,,
0,23:04:38,0.039019,-0.016898,,,
0,23:04:39,0.042374,-0.015403,,,
0,23:04:40,0.044616,-0.015329,,,
0,23:04:41,0.045561,-0.015257,,,
0,23:04:42,0.045608,-0.01439,,,
0,23:04:43,0.045123,-0.012139,,,
0,23:04:44,0.044177,-0.0094772,,,
0,23:04:45,0.043111,-0.012325,,,
0,23:04:46,0.042284,-0.016004,,,
0,23:04:47,0.041573,-0.016616,,,
0,23:04:48,0.042369,-0.017472,,,
0,23:04:49,0.044596,-0.017872,,,
0,23:04:50,0.04636,-0.017269,,,
0,23:04:51,0.047612,-0.017013,,,
0,23:04:52,0.048645,-0.016649,,,
0,23:04:53,0.049722,-0.016656,,,
0,23:04:54,0.050681,-0.01677,,,
0,23:04:55,0.051642,-0.01661,,,
0,23:04:56,0.052388,-0.016545,,,
0,23:04:57,0.053032,-0.016266,,,
0,23:04:58,0.053686,-0.016137,,,
0,23:04:59,0.054306,-0.015236,,,
0,23:05:00,0.054878,-0.011595,,,
0,23:05:01,0.055285,-0.014075,,,
0,23:05:02,0.055622,-0.016408,,,
0,23:05:03,0.055816,-0.016644,,,
0,23:05:04,0.056086,-0.016544,,,
0,23:05:05,0.056272,-0.016377,,,
0,23:05:06,0.056248,-0.016523,,,
0,23:05:07,0.056158,-0.014796,,,
0,23:05:08,0.056053,-0.011646,,,
0,23:05:09,0.056165,-0.0067571,,,
0,23:05:10,0.056253,-0.011127,,,
0,23:05:11,0.056346,-0.012961,,,
0,23:05:12,0.056634,-0.013671,,,
0,23:05:13,0.056844,-0.018574,,,
0,23:05:14,0.057173,-0.020157,,,
0,23:05:15,0.057726,-0.019037,,,
0,23:05:16,0.058889,-0.01809,,,
0,23:05:17,0.060336,-0.017087,,,
0,23:05:18,0.06215,-0.016271,,,
0,23:05:19,0.06388,-0.016368,,,
0,23:05:20,0.065215,-0.016758,,,
0,23:05:21,0.066135,-0.016562,,,
0,23:05:22,0.066708,-0.01691,,,
0,23:05:23,0.066727,-0.016269,,,
0,23:05:24,0.066527,-0.016246,,,
0,23:05:25,0.066265,-0.01455,,,
0,23:05:26,0.065835,-0.0055076,,,
0,23:05:27,0.065488,-0.0019631,,,
0,23:05:28,0.065073,-0.0089769,,,
0,23:05:29,0.06479,-0.02001,,,
0,23:05:30,0.064565,-0.022799,,,
0,23:05:31,0.064458,-0.020841,,,
0,23:05:32,0.064395,-0.01778,,,
0,23:05:33,0.064582,-0.015786,,,
0,23:05:34,0.064932,-0.014676,,,
0,23:05:35,0.065405,-0.013793,,,
0,23:05:36,0.065791,-0.0001801,,,
0,23:05:37,0.066264,0.0016131,,,
0,23:05:38,0.06651,-0.0048207,,,
0,23:05:39,0.06682,-0.01515,,,
0,23:05:40,0.067266,-0.020698,,,
0,23:05:41,0.067912,-0.018039,,,
0,23:05:42,0.06848,-0.018779,,,
0,23:05:43,0.068979,-0.020436,,,
0,23:05:44,0.069346,-0.019953,,,
0,23:05:45,0.070004,-0.019005,,,
0,23:05:46,0.070599,-0.017941,,,
0,23:05:47,0.071289,-0.0173,,,
0,23:05:48,0.071931,-0.01701,,,
0,23:05:49,0.072661,-0.014975,,,
0,23:05:50,0.07336,-0.0073447,,,
0,23:05:51,0.07415,-0.013798,,,
0,23:05:52,0.075014,-0.016786,,,
0,23:05:53,0.07587,-0.016392,,,
0,23:05:54,0.076847,-0.0081111,,,
0,23:05:55,0.078156,3.3151E-05,,,
0,23:05:56,0.079766,-0.0040479,,,
0,23:05:57,0.081559,-0.0064751,,,
0,23:05:58,0.083477,-0.0080997,,,
0,23:05:59,0.085193,-0.012876,,,
0,23:06:00,0.086936,-0.016505,,,
0,23:06:01,0.088401,-0.02111,,,
0,23:06:02,0.089838,-0.019811,,,
0,23:06:03,0.091041,-0.019319,,,
0,23:06:04,0.092017,-0.018847,,,
0,23:06:05,0.092884,-0.01904,,,
0,23:06:06,0.093362,-0.019109,,,
0,23:06:07,0.093638,-0.018759,,,
0,23:06:08,0.093861,-0.018161,,,
0,23:06:09,0.09408,-0.017444,,,
0,23:06:10,0.09424,-0.016215,,,
0,23:06:11,0.094427,-0.015401,,,
0,23:06:12,0.094676,-0.014717,,,
0,23:06:13,0.095074,-0.013546,,,
0,23:06:14,0.095512,-0.01445,,,
0,23:06:15,0.096061,-0.016474,,,
0,23:06:16,0.096656,-0.016334,,,
0,23:06:17,0.097202,-0.014033,,,
0,23:06:18,0.097895,-0.013214,,,
0,23:06:19,0.098668,-0.01161,,,
0,23:06:20,0.099412,-0.0076127,,,
0,23:06:21,0.1001,-0.014623,,,
0,23:06:22,0.10085,-0.017236,,,
0,23:06:23,0.1015,-0.015917,,,
0,23:06:24,0.10224,-0.011638,,,
0,23:06:25,0.10278,-0.0016175,,,
0,23:06:26,0.10314,-0.0037971,,,
0,23:06:27,0.10339,-0.0044031,,,
0,23:06:28,0.1035,-0.0070022,,,
0,23:06:29,0.10349,-0.0075038,,,
0,23:06:30,0.10339,-0.0080405,,,
0,23:06:31,0.10336,-0.0083072,,,
0,23:06:32,0.10324,-0.0079978,,,
0,23:06:33,0.10333,-0.0073199,,,
0,23:06:34,0.10351,-0.0075204,,,
0,23:06:35,0.10375,-0.012397,,,
0,23:06:36,0.10395,-0.016737,,,
0,23:06:37,0.10436,-0.018735,,,
0,23:06:38,0.10483,-0.019769,,,
0,23:06:39,0.10533,-0.019126,,,
0,23:06:40,0.10591,-0.017172,,,
0,23:06:41,0.1064,-0.01221,,,
0,23:06:42,0.10683,-0.0093677,,,
0,23:06:43,0.1071,-0.012668,,,
0,23:06:44,0.10734,-0.018285,,,
0,23:06:45,0.10754,-0.017472,,,
0,23:06:46,0.10783,-0.015837,,,
0,23:06:47,0.10816,-0.014444,,,
0,23:06:48,0.10846,-0.00547,,,
0,23:06:49,0.10887,-0.0030892,,,
0,23:06:50,0.10917,-0.0068838,,,
0,23:06:51,0.10939,-0.008227,,,
0,23:06:52,0.10966,-0.0089202,,,
0,23:06:53,0.10983,-0.009248,,,
0,23:06:54,0.10998,-0.0092016,,,
0,23:06:55,0.11009,-0.009143,,,
0,23:06:56,0.11014,-0.0084682,,,
0,23:06:57,0.11015,-0.0087668,,,
0,23:06:58,0.11014,-0.010088,,,
0,23:06:59,0.11025,-0.010606,,,
0,23:07:00,0.11045,-0.011053,,,
0,23:07:01,0.11066,-0.012889,,,
0,23:07:02,0.111,-0.015973,,,
0,23:07:03,0.11127,-0.017472,,,
0,23:07:04,0.11147,-0.016525,,,
0,23:07:05,0.11176,-0.015297,,,
0,23:07:06,0.11194,-0.0139,,,
0,23:07:07,0.11206,-0.014867,,,
0,23:07:08,0.11209,-0.01573,,,
0,23:07:09,0.11206,-0.016752,,,
0,23:07:10,0.112,-0.016348,,,
0,23:07:11,0.11178,-0.016352,,,
0,23:07:12,0.11132,-0.01703,,,
0,23:07:13,0.11098,-0.01866,,,
0,23:07:14,0.11039,-0.019583,,,
0,23:07:15,0.10984,-0.018986,,,
0,23:07:16,0.10935,-0.018277,,,
0,23:07:17,0.10891,-0.018031,,,
0,23:07:18,0.10844,-0.017741,,,
0,23:07:19,0.10798,-0.015752,,,
0,23:07:20,0.10755,-0.01477,,,
0,23:07:21,0.1071,-0.014232,,,
0,23:07:22,0.10672,-0.014985,,,
0,23:07:23,0.10629,-0.016482,,,
0,23:07:24,0.10596,-0.016201,,,
0,23:07:25,0.10568,-0.017366,,,
0,23:07:26,0.10532,-0.017588,,,
0,23:07:27,0.1049,-0.017511,,,
0,23:07:28,0.10447,-0.017279,,,
0,23:07:29,0.10407,-0.01604,,,
0,23:07:30,0.10385,-0.013966,,,
0,23:07:31,0.10366,-0.011878,,,
0,23:07:32,0.10356,0.00063853,,,
0,23:07:33,0.1036,-0.0010465,,,
0,23:07:34,0.10374,-0.0044579,,,
0,23:07:35,0.10393,-0.0062434,,,
0,23:07:36,0.10401,-0.007239,,,
0,23:07:37,0.10417,-0.0078877,,,
0,23:07:38,0.10446,-0.0083403,,,
0,23:07:39,0.10474,-0.0081722,,,
0,23:07:40,0.10525,-0.008819,,,
0,23:07:41,0.10561,-0.010493,,,
0,23:07:42,0.10572,-0.012821,,,
0,23:07:43,0.10581,-0.013855,,,
0,23:07:44,0.10586,-0.014871,,,
0,23:07:45,0.10584,-0.016282,,,
0,23:07:46,0.10588,-0.01134,,,
0,23:07:47,0.10581,-0.0069494,,,
0,23:07:48,0.10575,-0.0095842,,,
0,23:07:49,0.10557,-0.010405,,,
0,23:07:50,0.10537,-0.0099425,,,
0,23:07:51,0.10519,-0.0096943,,,
0,23:07:52,0.1049,-0.009516,,,
0,23:07:53,0.10464,-0.0086554,,,
0,23:07:54,0.10449,-0.010048,,,
0,23:07:55,0.10423,-0.010091,,,
0,23:07:56,0.10408,-0.010726,,,
0,23:07:57,0.10398,-0.011238,,,
0,23:07:58,0.1039,-0.010121,,,
0,23:07:59,0.10369,-0.0096478,,,
0,23:08:00,0.10358,-0.010121,,,
0,23:08:01,0.10339,-0.011151,,,
0,23:08:02,0.10331,-0.013562,,,
0,23:08:03,0.10327,-0.016457,,,
0,23:08:04,0.1033,-0.017328,,,
0,23:08:05,0.10337,-0.017658,,,
0,23:08:06,0.10343,-0.016637,,,
0,23:08:07,0.10361,-0.016299,,,
0,23:08:08,0.10366,-0.0095199,,,
0,23:08:09,0.10376,-0.0054967,,,
0,23:08:10,0.10375,-0.0087681,,,
0,23:08:11,0.1037,-0.010209,,,
0,23:08:12,0.10353,-0.01056,,,
0,23:08:13,0.10338,-0.010309,,,
0,23:08:14,0.10325,-0.010074,,,
0,23:08:15,0.10307,-0.0098687,,,
0,23:08:16,0.10279,-0.0093461,,,
0,23:08:17,0.10252,-0.0088012,,,
0,23:08:18,0.10231,-0.0098,,,
0,23:08:19,0.10207,-0.011793,,,
0,23:08:21,0.10188,-0.013709,,,
0,23:08:22,0.10165,-0.015271,,,
0,23:08:22,0.10149,-0.014647,,,
0,23:08:24,0.10129,-0.010869,,,
0,23:08:24,0.10121,-0.0087515,,,
0,23:08:25,0.10112,-0.011298,,,
0,23:08:26,0.10124,-0.01121,,,
0,23:08:27,0.10147,-0.010937,,,
0,23:08:29,0.1017,-0.010445,,,
0,23:08:30,0.10174,-0.01089,,,
0,23:08:31,0.10184,-0.01088,,,
0,23:08:32,0.10186,-0.010475,,,
0,23:08:33,0.10173,-0.010391,,,
0,23:08:34,0.10143,-0.010712,,,
0,23:08:35,0.10103,-0.01081,,,
0,23:08:36,0.1002,-0.010246,,,
0,23:08:37,0.099419,-0.0098356,,,
0,23:08:38,0.098882,-0.010068,,,
0,23:08:39,0.098533,-0.011256,,,
0,23:08:40,0.098256,-0.011255,,,
0,23:08:41,0.098133,-0.011068,,,
0,23:08:42,0.098155,-0.010967,,,
0,23:08:43,0.097937,-0.010775,,,
0,23:08:44,0.097801,-0.010689,,,
0,23:08:45,0.097685,-0.010186,,,
0,23:08:46,0.097503,-0.010242,,,
0,23:08:47,0.097289,-0.010307,,,
0,23:08:48,0.097139,-0.0095415,,,
0,23:08:49,0.096989,-0.0094257,,,
0,23:08:50,0.096838,-0.0083798,,,
0,23:08:51,0.096784,-0.0095364,,,
0,23:08:52,0.096717,-0.010514,,,
0,23:08:53,0.0966,-0.011014,,,
0,23:08:54,0.096672,-0.011375,,,
0,23:08:55,0.096557,-0.010973,,,
0,23:08:56,0.096579,-0.011824,,,
0,23:08:57,0.096525,-0.0098267,,,
0,23:08:58,0.096539,-0.011365,,,
0,23:08:59,0.096478,-0.010712,,,
0,23:09:00,0.096509,-0.0096555,,,
0,23:09:01,0.096584,-0.010275,,,
0,23:09:02,0.096765,-0.010962,,,
0,23:09:03,0.096942,-0.01133,,,
0,23:09:04,0.097356,-0.011333,,,
0,23:09:05,0.097833,-0.010347,,,
0,23:09:06,0.098246,-0.01088,,,
0,23:09:07,0.098658,-0.011447,,,
0,23:09:08,0.098984,-0.01102,,,
0,23:09:09,0.099125,-0.010852,,,
0,23:09:10,0.099135,-0.010137,,,
0,23:09:11,0.099067,-0.010181,,,
0,23:09:12,0.099067,-0.010832,,,
0,23:09:13,0.099143,-0.010624,,,
0,23:09:14,0.099148,-0.010699,,,
0,23:09:15,0.099009,-0.010166,,,
0,23:09:16,0.09875,-0.010009,,,
0,23:09:17,0.098458,-0.0098757,,,
0,23:09:18,0.098271,-0.010165,,,
0,23:09:19,0.098082,-0.0099814,,,
0,23:09:20,0.097753,-0.01011,,,
0,23:09:21,0.097358,-0.0098044,,,
0,23:09:22,0.096807,-0.0097172,,,
0,23:09:23,0.096095,-0.010702,,,
0,23:09:24,0.095433,-0.010435,,,
0,23:09:25,0.094569,-0.010162,,,
0,23:09:26,0.093689,-0.010092,,,
0,23:09:27,0.092761,-0.0083887,,,
0,23:09:28,0.091844,-0.0072454,,,
0,23:09:29,0.091102,-0.010097,,,
